2010 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:56 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
VIC,226,McEwen,M,0,22135,M Ticket Votes,Building Australia,BAP,N,N,113,21,2,8,11,155
VIC,226,McEwen,M,1,21982,"EVANS, Darren",Building Australia,BAP,N,N,3,0,0,0,0,3
VIC,226,McEwen,M,2,21983,"WHITE, Sam",Building Australia,BAP,N,N,0,0,0,0,0,0
VIC,226,McEwen,N,0,22127,N Ticket Votes,One Nation,ON,N,N,339,39,1,17,50,446
VIC,226,McEwen,N,1,21700,"TOWNSEND, Rosalyn",One Nation,ON,N,N,10,1,0,0,3,14
VIC,226,McEwen,N,2,21704,"TOWNSEND, Phillip",One Nation,ON,N,N,1,0,0,0,0,1
VIC,226,McEwen,O,0,22118,O Ticket Votes,Liberal/The Nationals,LNP,N,N,29663,2014,164,1884,3502,37227
VIC,226,McEwen,O,1,21950,"RONALDSON, Michael",Liberal,LP,Y,Y,253,23,1,15,48,340
VIC,226,McEwen,O,2,21952,"McKENZIE, Bridget",The Nationals,NP,Y,N,26,1,0,1,6,34
VIC,226,McEwen,O,3,21954,"McGAURAN, Julian",Liberal,LP,N,Y,47,3,0,1,5,56
VIC,226,McEwen,O,4,21956,"JENNISON, Susan",Liberal,LP,N,N,14,1,0,1,1,17
VIC,226,McEwen,P,0,22132,P Ticket Votes,Christian Democratic Party,CDP,N,N,202,41,2,19,23,287
VIC,226,McEwen,P,1,21894,"JANSON, Vickie",Christian Democratic Party,CDP,N,N,16,1,0,1,1,19
VIC,226,McEwen,P,2,21911,"EDDY-VEITZ, BEN",Christian Democratic Party,CDP,N,N,3,1,0,0,0,4
VIC,226,McEwen,Q,0,22124,Q Ticket Votes,Australian Labor Party,ALP,N,N,32049,2846,256,1717,2786,39654
VIC,226,McEwen,Q,1,21330,"CARR, Kim John",Australian Labor Party,ALP,Y,Y,266,23,1,13,31,334
VIC,226,McEwen,Q,2,21337,"CONROY, Stephen Michael",Australian Labor Party,ALP,Y,Y,31,3,0,4,2,40
VIC,226,McEwen,Q,3,21344,"THOW, Antony",Australian Labor Party,ALP,N,N,9,0,0,1,0,10
VIC,226,McEwen,Q,4,21347,"LEWIS, Marg",Australian Labor Party,ALP,N,N,10,1,0,4,2,17
VIC,226,McEwen,Q,5,21358,"FREEMAN, Shelly",Australian Labor Party,ALP,N,N,30,4,0,2,3,39
VIC,226,McEwen,R,0,22120,R Ticket Votes,Secular Party of Australia,SPA,N,N,79,7,1,5,9,101
VIC,226,McEwen,R,1,20874,"PERKINS, John Leslie",Secular Party of Australia,SPA,N,N,16,0,0,3,2,21
VIC,226,McEwen,R,2,20877,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,SPA,N,N,4,0,0,1,2,7
VIC,226,McEwen,S,0,22134,S Ticket Votes,Carers Alliance,CA,N,N,109,11,2,8,28,158
VIC,226,McEwen,S,1,21941,"MONTEAGLE, Christopher",Carers Alliance,CA,N,N,7,1,0,0,2,10
VIC,226,McEwen,S,2,21942,"PEACOCK, Wendy",Carers Alliance,CA,N,N,1,1,0,0,2,4
VIC,226,McEwen,T,0,22122,T Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1018,162,11,86,125,1402
VIC,226,McEwen,T,1,21251,"CURRIE, Ross",Liberal Democrats (LDP),LDP,N,N,20,1,0,1,2,24
VIC,226,McEwen,T,2,21310,"KLASS, Graeme Michael",Liberal Democrats (LDP),LDP,N,N,5,0,0,0,0,5
VIC,226,McEwen,U,0,22133,U Ticket Votes,,,N,N,70,5,0,8,11,94
VIC,226,McEwen,U,1,21913,"MAYNE, Stephen",,,N,N,50,3,0,5,12,70
VIC,226,McEwen,U,2,21914,"PICCININI, Paula",,,N,N,0,0,0,0,0,0
VIC,226,McEwen,UG,1,20887,"BEALE, Grant",Independent,IND,N,N,11,0,0,0,1,12
VIC,226,McEwen,UG,2,21428,"SHEA, Glenn",Independent,IND,N,N,9,1,0,0,1,11
VIC,227,McMillan,A,0,22119,A Ticket Votes,Socialist Equality Party,SEP,N,N,157,4,1,6,5,173
VIC,227,McMillan,A,1,20946,"O'CONNOR, Patrick",Socialist Equality Party,SEP,N,N,22,1,1,0,3,27
VIC,227,McMillan,A,2,20951,"VONGVIXAY, Keo",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
VIC,227,McMillan,B,0,22126,B Ticket Votes,,,N,N,65,2,0,3,4,74
VIC,227,McMillan,B,1,21509,"TOSCANO, Joseph",,,N,N,12,0,0,0,2,14
VIC,227,McMillan,B,2,21512,"WARFE, Jenny",,,N,N,0,0,0,0,0,0
VIC,227,McMillan,B,3,21514,"SADAUSKAS, Andrew",,,N,N,1,1,0,0,0,2
VIC,227,McMillan,C,0,22129,C Ticket Votes,Family First,FFP,N,N,2149,107,16,72,127,2471
VIC,227,McMillan,C,1,21716,"FIELDING, Steven",Family First,FFP,N,Y,142,8,0,3,11,164
VIC,227,McMillan,C,2,21728,"PLUMRIDGE, Gary",Family First,FFP,N,N,1,1,0,0,0,2
VIC,227,McMillan,C,3,21732,"BOWN SEELEY, Ann Edith",Family First,FFP,N,N,2,1,0,0,1,4
VIC,227,McMillan,C,4,21735,"GOH, Yuli",Family First,FFP,N,N,0,0,0,0,0,0
VIC,227,McMillan,C,5,21737,"KHOO, Joyce",Family First,FFP,N,N,1,0,0,0,0,1
VIC,227,McMillan,D,0,22131,D Ticket Votes,Australian Greens,GRN,N,N,7643,615,45,341,500,9144
VIC,227,McMillan,D,1,21875,"DI NATALE, Richard",Australian Greens,GRN,Y,N,394,33,1,20,26,474
VIC,227,McMillan,D,2,21877,"RICE, Janet",Australian Greens,GRN,N,N,18,2,0,1,3,24
VIC,227,McMillan,D,3,21878,"BUI, Nam",Australian Greens,GRN,N,N,4,0,0,1,0,5
VIC,227,McMillan,D,4,21883,"HARGRAVE, Jen",Australian Greens,GRN,N,N,12,3,0,1,2,18
VIC,227,McMillan,D,5,21885,"RIVENDELL, Julie",Australian Greens,GRN,N,N,13,1,0,2,0,16
VIC,227,McMillan,D,6,21887,"SHNOOKAL, Liezl",Australian Greens,GRN,N,N,14,2,0,2,1,19
VIC,227,McMillan,E,0,22123,E Ticket Votes,Senator On-Line,SOL,N,N,38,4,0,2,0,44
VIC,227,McMillan,E,1,21434,"SARGENT, Glenn R",Senator On-Line,SOL,N,N,1,0,0,0,0,1
VIC,227,McMillan,E,2,21437,"WARDLE, Emma Louise",Senator On-Line,SOL,N,N,1,0,0,0,0,1
VIC,227,McMillan,F,0,22136,F Ticket Votes,Democratic Labor Party (DLP) of Australia,DLP,N,N,1322,108,10,57,92,1589
VIC,227,McMillan,F,1,21985,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,DLP,Y,N,23,1,0,1,5,30
VIC,227,McMillan,F,2,21987,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,DLP,N,N,2,0,0,0,0,2
VIC,227,McMillan,F,3,21989,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,DLP,N,N,7,0,0,1,2,10
VIC,227,McMillan,G,0,22128,G Ticket Votes,Australian Democrats,DEM,N,N,322,10,1,12,27,372
VIC,227,McMillan,G,1,21708,"HOWE, Roger",Australian Democrats,DEM,N,N,34,3,0,1,2,40
VIC,227,McMillan,G,2,21711,"WESTGARTH, Rick",Australian Democrats,DEM,N,N,3,0,0,0,0,3
VIC,227,McMillan,H,0,22125,H Ticket Votes,Shooters and Fishers,ASP,N,N,1629,86,15,70,123,1923
VIC,227,McMillan,H,1,21443,"KELLY, Peter Maxwell",Shooters and Fishers,ASP,N,N,113,3,1,5,16,138
VIC,227,McMillan,H,2,21445,"KRSTIC, Alex",Shooters and Fishers,ASP,N,N,9,0,0,0,1,10
VIC,227,McMillan,I,0,22117,I Ticket Votes,Australian Sex Party,ASXP,N,N,1623,170,18,51,84,1946
VIC,227,McMillan,I,1,20835,"PATTEN, Fiona",Australian Sex Party,ASXP,N,N,62,4,0,1,5,72
VIC,227,McMillan,I,2,20836,"WILSON, Emma",Australian Sex Party,ASXP,N,N,8,0,0,0,0,8
VIC,227,McMillan,I,3,20837,"BLAKEY, Katie",Australian Sex Party,ASXP,N,N,7,1,0,0,0,8
VIC,227,McMillan,J,0,22130,J Ticket Votes,The Climate Sceptics,TCS,N,N,97,5,0,9,8,119
VIC,227,McMillan,J,1,21869,"DAWSON, Chris",The Climate Sceptics,TCS,N,N,8,0,0,1,3,12
VIC,227,McMillan,J,2,21872,"HOLMES, Lee",The Climate Sceptics,TCS,N,N,1,0,0,0,0,1
VIC,227,McMillan,K,0,22121,K Ticket Votes,Socialist Alliance,SAL,N,N,32,4,0,2,2,40
VIC,227,McMillan,K,1,21108,"WINDISCH, Margarita",Socialist Alliance,SAL,N,N,4,0,0,0,0,4
VIC,227,McMillan,K,2,21114,"FIREBRACE, Sharon",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
VIC,227,McMillan,K,3,21116,"GUY, Ron",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
VIC,227,McMillan,L,0,22116,L Ticket Votes,Citizens Electoral Council,CEC,N,N,60,6,0,0,8,74
VIC,227,McMillan,L,1,20771,"MITCHELL, Doug",Citizens Electoral Council,CEC,N,N,4,0,0,0,0,4
VIC,227,McMillan,L,2,20775,"ISHERWOOD, Katherine",Citizens Electoral Council,CEC,N,N,0,1,0,0,0,1
VIC,227,McMillan,M,0,22135,M Ticket Votes,Building Australia,BAP,N,N,104,11,3,6,9,133
VIC,227,McMillan,M,1,21982,"EVANS, Darren",Building Australia,BAP,N,N,3,0,0,0,1,4
VIC,227,McMillan,M,2,21983,"WHITE, Sam",Building Australia,BAP,N,N,0,0,0,0,0,0
VIC,227,McMillan,N,0,22127,N Ticket Votes,One Nation,ON,N,N,394,29,3,17,38,481
VIC,227,McMillan,N,1,21700,"TOWNSEND, Rosalyn",One Nation,ON,N,N,23,0,1,0,10,34
VIC,227,McMillan,N,2,21704,"TOWNSEND, Phillip",One Nation,ON,N,N,0,0,0,0,3,3
VIC,227,McMillan,O,0,22118,O Ticket Votes,Liberal/The Nationals,LNP,N,N,30222,1136,107,1313,2701,35479
VIC,227,McMillan,O,1,21950,"RONALDSON, Michael",Liberal,LP,Y,Y,184,8,2,6,31,231
VIC,227,McMillan,O,2,21952,"McKENZIE, Bridget",The Nationals,NP,Y,N,55,3,0,4,6,68
VIC,227,McMillan,O,3,21954,"McGAURAN, Julian",Liberal,LP,N,Y,69,4,0,1,7,81
VIC,227,McMillan,O,4,21956,"JENNISON, Susan",Liberal,LP,N,N,16,1,1,1,1,20
VIC,227,McMillan,P,0,22132,P Ticket Votes,Christian Democratic Party,CDP,N,N,230,21,1,11,27,290
VIC,227,McMillan,P,1,21894,"JANSON, Vickie",Christian Democratic Party,CDP,N,N,44,0,0,2,6,52
VIC,227,McMillan,P,2,21911,"EDDY-VEITZ, BEN",Christian Democratic Party,CDP,N,N,3,1,0,1,1,6
VIC,227,McMillan,Q,0,22124,Q Ticket Votes,Australian Labor Party,ALP,N,N,23731,1161,120,845,1779,27636
VIC,227,McMillan,Q,1,21330,"CARR, Kim John",Australian Labor Party,ALP,Y,Y,179,11,2,6,16,214
VIC,227,McMillan,Q,2,21337,"CONROY, Stephen Michael",Australian Labor Party,ALP,Y,Y,20,2,0,1,1,24
VIC,227,McMillan,Q,3,21344,"THOW, Antony",Australian Labor Party,ALP,N,N,9,3,0,1,2,15
VIC,227,McMillan,Q,4,21347,"LEWIS, Marg",Australian Labor Party,ALP,N,N,14,1,0,0,2,17
VIC,227,McMillan,Q,5,21358,"FREEMAN, Shelly",Australian Labor Party,ALP,N,N,12,2,0,1,6,21
VIC,227,McMillan,R,0,22120,R Ticket Votes,Secular Party of Australia,SPA,N,N,33,2,0,2,2,39
VIC,227,McMillan,R,1,20874,"PERKINS, John Leslie",Secular Party of Australia,SPA,N,N,11,2,0,0,0,13
VIC,227,McMillan,R,2,20877,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,SPA,N,N,3,0,0,0,0,3
VIC,227,McMillan,S,0,22134,S Ticket Votes,Carers Alliance,CA,N,N,131,8,6,5,48,198
VIC,227,McMillan,S,1,21941,"MONTEAGLE, Christopher",Carers Alliance,CA,N,N,10,1,0,0,3,14
VIC,227,McMillan,S,2,21942,"PEACOCK, Wendy",Carers Alliance,CA,N,N,4,0,0,0,0,4
VIC,227,McMillan,T,0,22122,T Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1197,64,8,84,112,1465
VIC,227,McMillan,T,1,21251,"CURRIE, Ross",Liberal Democrats (LDP),LDP,N,N,11,1,0,1,1,14
VIC,227,McMillan,T,2,21310,"KLASS, Graeme Michael",Liberal Democrats (LDP),LDP,N,N,3,0,0,0,1,4
VIC,227,McMillan,U,0,22133,U Ticket Votes,,,N,N,63,5,2,1,13,84
VIC,227,McMillan,U,1,21913,"MAYNE, Stephen",,,N,N,33,0,0,1,6,40
VIC,227,McMillan,U,2,21914,"PICCININI, Paula",,,N,N,2,0,0,0,2,4
VIC,227,McMillan,UG,1,20887,"BEALE, Grant",Independent,IND,N,N,13,0,0,1,0,14
VIC,227,McMillan,UG,2,21428,"SHEA, Glenn",Independent,IND,N,N,8,2,0,0,0,10
VIC,228,Melbourne,A,0,22119,A Ticket Votes,Socialist Equality Party,SEP,N,N,208,17,4,9,6,244
VIC,228,Melbourne,A,1,20946,"O'CONNOR, Patrick",Socialist Equality Party,SEP,N,N,30,3,1,4,1,39
VIC,228,Melbourne,A,2,20951,"VONGVIXAY, Keo",Socialist Equality Party,SEP,N,N,1,0,0,0,0,1
VIC,228,Melbourne,B,0,22126,B Ticket Votes,,,N,N,57,9,0,2,1,69
VIC,228,Melbourne,B,1,21509,"TOSCANO, Joseph",,,N,N,32,2,0,1,3,38
VIC,228,Melbourne,B,2,21512,"WARFE, Jenny",,,N,N,3,0,0,1,1,5
VIC,228,Melbourne,B,3,21514,"SADAUSKAS, Andrew",,,N,N,3,0,0,0,0,3
VIC,228,Melbourne,C,0,22129,C Ticket Votes,Family First,FFP,N,N,550,100,11,61,65,787
VIC,228,Melbourne,C,1,21716,"FIELDING, Steven",Family First,FFP,N,Y,51,8,1,3,3,66
VIC,228,Melbourne,C,2,21728,"PLUMRIDGE, Gary",Family First,FFP,N,N,2,1,0,0,0,3
VIC,228,Melbourne,C,3,21732,"BOWN SEELEY, Ann Edith",Family First,FFP,N,N,0,0,0,0,0,0
VIC,228,Melbourne,C,4,21735,"GOH, Yuli",Family First,FFP,N,N,2,0,0,0,0,2
VIC,228,Melbourne,C,5,21737,"KHOO, Joyce",Family First,FFP,N,N,2,0,0,0,0,2
VIC,228,Melbourne,D,0,22131,D Ticket Votes,Australian Greens,GRN,N,N,23059,2562,252,1928,1382,29183
VIC,228,Melbourne,D,1,21875,"DI NATALE, Richard",Australian Greens,GRN,Y,N,2884,267,25,236,189,3601
VIC,228,Melbourne,D,2,21877,"RICE, Janet",Australian Greens,GRN,N,N,104,10,0,18,10,142
VIC,228,Melbourne,D,3,21878,"BUI, Nam",Australian Greens,GRN,N,N,37,6,1,5,7,56
VIC,228,Melbourne,D,4,21883,"HARGRAVE, Jen",Australian Greens,GRN,N,N,50,9,1,8,6,74
VIC,228,Melbourne,D,5,21885,"RIVENDELL, Julie",Australian Greens,GRN,N,N,42,2,3,4,2,53
VIC,228,Melbourne,D,6,21887,"SHNOOKAL, Liezl",Australian Greens,GRN,N,N,52,5,0,9,5,71
VIC,228,Melbourne,E,0,22123,E Ticket Votes,Senator On-Line,SOL,N,N,43,3,0,3,0,49
VIC,228,Melbourne,E,1,21434,"SARGENT, Glenn R",Senator On-Line,SOL,N,N,13,0,0,5,1,19
VIC,228,Melbourne,E,2,21437,"WARDLE, Emma Louise",Senator On-Line,SOL,N,N,2,0,0,0,0,2
VIC,228,Melbourne,F,0,22136,F Ticket Votes,Democratic Labor Party (DLP) of Australia,DLP,N,N,1093,148,25,96,108,1470
VIC,228,Melbourne,F,1,21985,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,DLP,Y,N,23,2,0,1,4,30
VIC,228,Melbourne,F,2,21987,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,DLP,N,N,3,1,0,0,0,4
VIC,228,Melbourne,F,3,21989,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,DLP,N,N,6,0,0,0,1,7
VIC,228,Melbourne,G,0,22128,G Ticket Votes,Australian Democrats,DEM,N,N,327,45,1,41,38,452
VIC,228,Melbourne,G,1,21708,"HOWE, Roger",Australian Democrats,DEM,N,N,89,9,0,6,6,110
VIC,228,Melbourne,G,2,21711,"WESTGARTH, Rick",Australian Democrats,DEM,N,N,4,0,0,1,0,5
VIC,228,Melbourne,H,0,22125,H Ticket Votes,Shooters and Fishers,ASP,N,N,171,40,1,24,21,257
VIC,228,Melbourne,H,1,21443,"KELLY, Peter Maxwell",Shooters and Fishers,ASP,N,N,17,3,1,1,2,24
VIC,228,Melbourne,H,2,21445,"KRSTIC, Alex",Shooters and Fishers,ASP,N,N,2,0,0,0,1,3
VIC,228,Melbourne,I,0,22117,I Ticket Votes,Australian Sex Party,ASXP,N,N,1054,170,10,82,84,1400
VIC,228,Melbourne,I,1,20835,"PATTEN, Fiona",Australian Sex Party,ASXP,N,N,275,20,3,13,13,324
VIC,228,Melbourne,I,2,20836,"WILSON, Emma",Australian Sex Party,ASXP,N,N,5,1,0,1,0,7
VIC,228,Melbourne,I,3,20837,"BLAKEY, Katie",Australian Sex Party,ASXP,N,N,15,2,0,2,1,20
VIC,228,Melbourne,J,0,22130,J Ticket Votes,The Climate Sceptics,TCS,N,N,82,10,2,6,11,111
VIC,228,Melbourne,J,1,21869,"DAWSON, Chris",The Climate Sceptics,TCS,N,N,12,1,0,0,6,19
VIC,228,Melbourne,J,2,21872,"HOLMES, Lee",The Climate Sceptics,TCS,N,N,2,0,0,0,1,3
VIC,228,Melbourne,K,0,22121,K Ticket Votes,Socialist Alliance,SAL,N,N,102,14,1,4,7,128
VIC,228,Melbourne,K,1,21108,"WINDISCH, Margarita",Socialist Alliance,SAL,N,N,38,2,0,4,3,47
VIC,228,Melbourne,K,2,21114,"FIREBRACE, Sharon",Socialist Alliance,SAL,N,N,6,0,0,0,1,7
VIC,228,Melbourne,K,3,21116,"GUY, Ron",Socialist Alliance,SAL,N,N,9,0,0,1,0,10
VIC,228,Melbourne,L,0,22116,L Ticket Votes,Citizens Electoral Council,CEC,N,N,38,4,2,4,5,53
VIC,228,Melbourne,L,1,20771,"MITCHELL, Doug",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,228,Melbourne,L,2,20775,"ISHERWOOD, Katherine",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,228,Melbourne,M,0,22135,M Ticket Votes,Building Australia,BAP,N,N,44,8,3,6,6,67
VIC,228,Melbourne,M,1,21982,"EVANS, Darren",Building Australia,BAP,N,N,1,1,0,0,1,3
VIC,228,Melbourne,M,2,21983,"WHITE, Sam",Building Australia,BAP,N,N,0,0,0,0,1,1
VIC,228,Melbourne,N,0,22127,N Ticket Votes,One Nation,ON,N,N,84,20,1,5,11,121
VIC,228,Melbourne,N,1,21700,"TOWNSEND, Rosalyn",One Nation,ON,N,N,6,0,1,0,2,9
VIC,228,Melbourne,N,2,21704,"TOWNSEND, Phillip",One Nation,ON,N,N,0,0,0,0,1,1
VIC,228,Melbourne,O,0,22118,O Ticket Votes,Liberal/The Nationals,LNP,N,N,13683,1663,130,1227,1540,18243
VIC,228,Melbourne,O,1,21950,"RONALDSON, Michael",Liberal,LP,Y,Y,302,39,0,21,32,394
VIC,228,Melbourne,O,2,21952,"McKENZIE, Bridget",The Nationals,NP,Y,N,28,4,0,4,5,41
VIC,228,Melbourne,O,3,21954,"McGAURAN, Julian",Liberal,LP,N,Y,43,6,0,1,5,55
VIC,228,Melbourne,O,4,21956,"JENNISON, Susan",Liberal,LP,N,N,31,4,0,0,3,38
VIC,228,Melbourne,P,0,22132,P Ticket Votes,Christian Democratic Party,CDP,N,N,129,20,2,12,18,181
VIC,228,Melbourne,P,1,21894,"JANSON, Vickie",Christian Democratic Party,CDP,N,N,6,0,0,0,1,7
VIC,228,Melbourne,P,2,21911,"EDDY-VEITZ, BEN",Christian Democratic Party,CDP,N,N,2,0,0,0,0,2
VIC,228,Melbourne,Q,0,22124,Q Ticket Votes,Australian Labor Party,ALP,N,N,23918,2318,254,1717,1988,30195
VIC,228,Melbourne,Q,1,21330,"CARR, Kim John",Australian Labor Party,ALP,Y,Y,579,53,3,44,51,730
VIC,228,Melbourne,Q,2,21337,"CONROY, Stephen Michael",Australian Labor Party,ALP,Y,Y,76,7,0,8,6,97
VIC,228,Melbourne,Q,3,21344,"THOW, Antony",Australian Labor Party,ALP,N,N,31,2,0,1,1,35
VIC,228,Melbourne,Q,4,21347,"LEWIS, Marg",Australian Labor Party,ALP,N,N,51,4,0,4,5,64
VIC,228,Melbourne,Q,5,21358,"FREEMAN, Shelly",Australian Labor Party,ALP,N,N,59,7,0,11,5,82
VIC,228,Melbourne,R,0,22120,R Ticket Votes,Secular Party of Australia,SPA,N,N,108,6,3,6,16,139
VIC,228,Melbourne,R,1,20874,"PERKINS, John Leslie",Secular Party of Australia,SPA,N,N,78,5,0,5,7,95
VIC,228,Melbourne,R,2,20877,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,SPA,N,N,9,0,0,1,0,10
VIC,228,Melbourne,S,0,22134,S Ticket Votes,Carers Alliance,CA,N,N,57,8,2,8,22,97
VIC,228,Melbourne,S,1,21941,"MONTEAGLE, Christopher",Carers Alliance,CA,N,N,18,0,0,0,1,19
VIC,228,Melbourne,S,2,21942,"PEACOCK, Wendy",Carers Alliance,CA,N,N,4,0,0,0,0,4
VIC,228,Melbourne,T,0,22122,T Ticket Votes,Liberal Democrats (LDP),LDP,N,N,747,150,17,112,93,1119
VIC,228,Melbourne,T,1,21251,"CURRIE, Ross",Liberal Democrats (LDP),LDP,N,N,26,2,0,0,1,29
VIC,228,Melbourne,T,2,21310,"KLASS, Graeme Michael",Liberal Democrats (LDP),LDP,N,N,5,0,0,0,0,5
VIC,228,Melbourne,U,0,22133,U Ticket Votes,,,N,N,81,11,1,2,9,104
VIC,228,Melbourne,U,1,21913,"MAYNE, Stephen",,,N,N,146,14,1,14,16,191
VIC,228,Melbourne,U,2,21914,"PICCININI, Paula",,,N,N,6,0,0,0,0,6
VIC,228,Melbourne,UG,1,20887,"BEALE, Grant",Independent,IND,N,N,12,0,0,1,1,14
VIC,228,Melbourne,UG,2,21428,"SHEA, Glenn",Independent,IND,N,N,8,1,0,1,3,13
VIC,230,Melbourne Ports,A,0,22119,A Ticket Votes,Socialist Equality Party,SEP,N,N,131,14,2,6,5,158
VIC,230,Melbourne Ports,A,1,20946,"O'CONNOR, Patrick",Socialist Equality Party,SEP,N,N,14,4,0,0,2,20
VIC,230,Melbourne Ports,A,2,20951,"VONGVIXAY, Keo",Socialist Equality Party,SEP,N,N,2,0,0,0,1,3
VIC,230,Melbourne Ports,B,0,22126,B Ticket Votes,,,N,N,44,8,1,4,9,66
VIC,230,Melbourne Ports,B,1,21509,"TOSCANO, Joseph",,,N,N,18,1,0,2,2,23
VIC,230,Melbourne Ports,B,2,21512,"WARFE, Jenny",,,N,N,7,0,0,0,1,8
VIC,230,Melbourne Ports,B,3,21514,"SADAUSKAS, Andrew",,,N,N,3,0,0,0,0,3
VIC,230,Melbourne Ports,C,0,22129,C Ticket Votes,Family First,FFP,N,N,396,67,6,27,79,575
VIC,230,Melbourne Ports,C,1,21716,"FIELDING, Steven",Family First,FFP,N,Y,45,4,0,2,10,61
VIC,230,Melbourne Ports,C,2,21728,"PLUMRIDGE, Gary",Family First,FFP,N,N,1,2,0,0,1,4
VIC,230,Melbourne Ports,C,3,21732,"BOWN SEELEY, Ann Edith",Family First,FFP,N,N,2,0,0,0,0,2
VIC,230,Melbourne Ports,C,4,21735,"GOH, Yuli",Family First,FFP,N,N,0,0,0,0,0,0
VIC,230,Melbourne Ports,C,5,21737,"KHOO, Joyce",Family First,FFP,N,N,1,0,0,0,0,1
VIC,230,Melbourne Ports,D,0,22131,D Ticket Votes,Australian Greens,GRN,N,N,14894,1898,130,1160,1257,19339
VIC,230,Melbourne Ports,D,1,21875,"DI NATALE, Richard",Australian Greens,GRN,Y,N,1660,150,8,99,118,2035
VIC,230,Melbourne Ports,D,2,21877,"RICE, Janet",Australian Greens,GRN,N,N,65,9,1,4,4,83
VIC,230,Melbourne Ports,D,3,21878,"BUI, Nam",Australian Greens,GRN,N,N,16,2,0,0,2,20
VIC,230,Melbourne Ports,D,4,21883,"HARGRAVE, Jen",Australian Greens,GRN,N,N,26,2,1,3,1,33
VIC,230,Melbourne Ports,D,5,21885,"RIVENDELL, Julie",Australian Greens,GRN,N,N,19,3,0,1,4,27
VIC,230,Melbourne Ports,D,6,21887,"SHNOOKAL, Liezl",Australian Greens,GRN,N,N,38,2,0,7,7,54
VIC,230,Melbourne Ports,E,0,22123,E Ticket Votes,Senator On-Line,SOL,N,N,21,3,0,3,3,30
VIC,230,Melbourne Ports,E,1,21434,"SARGENT, Glenn R",Senator On-Line,SOL,N,N,5,3,1,4,5,18
VIC,230,Melbourne Ports,E,2,21437,"WARDLE, Emma Louise",Senator On-Line,SOL,N,N,2,0,0,0,0,2
VIC,230,Melbourne Ports,F,0,22136,F Ticket Votes,Democratic Labor Party (DLP) of Australia,DLP,N,N,865,147,10,66,112,1200
VIC,230,Melbourne Ports,F,1,21985,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,DLP,Y,N,15,2,0,0,3,20
VIC,230,Melbourne Ports,F,2,21987,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,DLP,N,N,2,1,0,0,1,4
VIC,230,Melbourne Ports,F,3,21989,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,DLP,N,N,2,0,0,0,0,2
VIC,230,Melbourne Ports,G,0,22128,G Ticket Votes,Australian Democrats,DEM,N,N,227,30,2,32,42,333
VIC,230,Melbourne Ports,G,1,21708,"HOWE, Roger",Australian Democrats,DEM,N,N,67,4,0,13,9,93
VIC,230,Melbourne Ports,G,2,21711,"WESTGARTH, Rick",Australian Democrats,DEM,N,N,3,0,0,0,2,5
VIC,230,Melbourne Ports,H,0,22125,H Ticket Votes,Shooters and Fishers,ASP,N,N,144,30,4,15,21,214
VIC,230,Melbourne Ports,H,1,21443,"KELLY, Peter Maxwell",Shooters and Fishers,ASP,N,N,24,1,0,0,0,25
VIC,230,Melbourne Ports,H,2,21445,"KRSTIC, Alex",Shooters and Fishers,ASP,N,N,0,0,0,0,0,0
VIC,230,Melbourne Ports,I,0,22117,I Ticket Votes,Australian Sex Party,ASXP,N,N,1081,153,17,71,100,1422
VIC,230,Melbourne Ports,I,1,20835,"PATTEN, Fiona",Australian Sex Party,ASXP,N,N,230,23,2,12,15,282
VIC,230,Melbourne Ports,I,2,20836,"WILSON, Emma",Australian Sex Party,ASXP,N,N,5,0,0,1,0,6
VIC,230,Melbourne Ports,I,3,20837,"BLAKEY, Katie",Australian Sex Party,ASXP,N,N,15,4,0,1,1,21
VIC,230,Melbourne Ports,J,0,22130,J Ticket Votes,The Climate Sceptics,TCS,N,N,62,8,0,3,8,81
