2019 Federal Election Senate First Preferences By Polling Place for Division 193 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-02T08:27:59 Cycle:42335a69-4947-4dd8-af79-1a4b275410c1 Created:2019-06-02T08:25:56 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8362,Boat Harbour,A,0,9998,Unapportioned,Australian Conservatives,3
TAS,193,Braddon,8362,Boat Harbour,B,33693,0,B Ticket Votes,The Nationals,0
TAS,193,Braddon,8362,Boat Harbour,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,193,Braddon,8362,Boat Harbour,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,193,Braddon,8362,Boat Harbour,B,0,9998,Unapportioned,The Nationals,3
TAS,193,Braddon,8362,Boat Harbour,C,33686,0,C Ticket Votes,Sustainable Australia,0
TAS,193,Braddon,8362,Boat Harbour,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,193,Braddon,8362,Boat Harbour,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,193,Braddon,8362,Boat Harbour,C,0,9998,Unapportioned,Sustainable Australia,2
TAS,193,Braddon,8362,Boat Harbour,D,33699,0,D Ticket Votes,The Greens,0
TAS,193,Braddon,8362,Boat Harbour,D,32818,1,"McKIM, Nick",The Greens,0
TAS,193,Braddon,8362,Boat Harbour,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,193,Braddon,8362,Boat Harbour,D,32835,3,"MARSH, Simone",The Greens,0
TAS,193,Braddon,8362,Boat Harbour,D,0,9998,Unapportioned,The Greens,29
TAS,193,Braddon,8362,Boat Harbour,E,33698,0,E Ticket Votes,Liberal,0
TAS,193,Braddon,8362,Boat Harbour,E,32199,1,"COLBECK, Richard",Liberal,0
TAS,193,Braddon,8362,Boat Harbour,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,193,Braddon,8362,Boat Harbour,E,32226,3,"DENISON, Tanya",Liberal,0
TAS,193,Braddon,8362,Boat Harbour,E,0,9998,Unapportioned,Liberal,137
TAS,193,Braddon,8362,Boat Harbour,F,33684,0,F Ticket Votes,Animal Justice Party,0
TAS,193,Braddon,8362,Boat Harbour,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,0
TAS,193,Braddon,8362,Boat Harbour,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,193,Braddon,8362,Boat Harbour,F,0,9998,Unapportioned,Animal Justice Party,2
TAS,193,Braddon,8362,Boat Harbour,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
