2025 Federal Election Senate First Preferences By Polling Place for Division 195 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,109083,North Bruny,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,0
TAS,195,Franklin,109083,North Bruny,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,195,Franklin,109083,North Bruny,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,195,Franklin,109083,North Bruny,B,42111,0,B Above-the-line Votes,Liberal,7
TAS,195,Franklin,109083,North Bruny,B,40691,1,"CHANDLER, Claire",Liberal,0
TAS,195,Franklin,109083,North Bruny,B,40692,2,"COLBECK, Richard Mansell",Liberal,0
TAS,195,Franklin,109083,North Bruny,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,195,Franklin,109083,North Bruny,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,0
TAS,195,Franklin,109083,North Bruny,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,195,Franklin,109083,North Bruny,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,195,Franklin,109083,North Bruny,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,195,Franklin,109083,North Bruny,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,1
