2013 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:12 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
WA,312,Durack,Z,1,24284,"BULLOCK, Joe",Australian Labor Party,ALP,Y,N,179,10,3,9,13,214
WA,312,Durack,Z,2,24289,"PRATT, Louise",Australian Labor Party,ALP,N,Y,57,5,1,8,7,78
WA,312,Durack,Z,3,24299,"FOSTER, Peter Allan",Australian Labor Party,ALP,N,N,18,0,0,2,4,24
WA,312,Durack,Z,4,24305,"ALI, Suliman Mohamed",Australian Labor Party,ALP,N,N,5,1,0,0,1,7
WA,312,Durack,AA,0,25211,AA Ticket Votes,Liberal,LP,N,N,21670,1622,186,974,1940,26392
WA,312,Durack,AA,1,23885,"JOHNSTON, David",Liberal,LP,Y,Y,136,9,0,9,27,181
WA,312,Durack,AA,2,23893,"CASH, Michaelia",Liberal,LP,Y,Y,3,0,0,3,2,8
WA,312,Durack,AA,3,23901,"REYNOLDS, Linda",Liberal,LP,Y,N,16,0,0,3,2,21
WA,312,Durack,AA,4,23909,"BROCKMAN, Slade",Liberal,LP,N,N,5,0,0,0,1,6
WA,312,Durack,AA,5,23916,"THOMAS, Steven",Liberal,LP,N,N,4,0,0,0,0,4
WA,312,Durack,AA,6,23939,"OUGHTON, Chris",Liberal,LP,N,N,9,1,0,0,0,10
WA,312,Durack,UG,1,24486,"FARMER, Robert Malcolm",One Nation,ON,N,N,14,3,0,0,5,22
WA,239,Forrest,A,0,25225,A Ticket Votes,Smokers Rights,SMK,N,N,500,38,5,15,12,570
WA,239,Forrest,A,1,24717,"KATZ-BARBER, Max",Smokers Rights,SMK,N,N,30,2,1,1,4,38
WA,239,Forrest,A,2,24719,"DI RADO, Daniel",Smokers Rights,SMK,N,N,3,0,0,0,1,4
WA,239,Forrest,B,0,25223,B Ticket Votes,Liberal Democrats,LDP,N,N,2444,208,17,112,78,2859
WA,239,Forrest,B,1,24701,"FRYAR, Jim",Liberal Democrats,LDP,N,N,18,3,0,1,3,25
WA,239,Forrest,B,2,24705,"HAMILTON, Neil",Liberal Democrats,LDP,N,N,1,0,0,0,0,1
WA,239,Forrest,C,0,25219,C Ticket Votes,Australian Christians,AUC,N,N,915,48,10,29,53,1055
WA,239,Forrest,C,1,24264,"van BURGEL, Jamie",Australian Christians,AUC,N,N,63,7,0,1,7,78
WA,239,Forrest,C,2,24266,"MOSELEY, Justin",Australian Christians,AUC,N,N,5,0,0,1,1,7
WA,239,Forrest,D,0,25230,D Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,821,78,10,29,41,979
WA,239,Forrest,D,1,25020,"BALDERSTONE, Michael",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,50,3,0,5,2,60
WA,239,Forrest,D,2,25023,"MOYLAN, Tayla",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,4,0,0,0,1,5
WA,239,Forrest,E,0,25218,E Ticket Votes,Socialist Equality Party,SEP,N,N,45,4,2,3,3,57
WA,239,Forrest,E,1,24208,"SYMONDS, Peter",Socialist Equality Party,SEP,N,N,2,0,0,2,1,5
WA,239,Forrest,E,2,24214,"LOPEZ, Joe",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
WA,239,Forrest,F,0,25209,F Ticket Votes,Palmer United Party,PUP,N,N,3683,244,26,119,114,4186
WA,239,Forrest,F,1,23607,"WANG, Zhenya",Palmer United Party,PUP,N,N,100,9,0,2,8,119
WA,239,Forrest,F,2,23609,"TERBLANCHE, Chamonix",Palmer United Party,PUP,N,N,10,2,0,0,0,12
WA,239,Forrest,G,0,25206,G Ticket Votes,Shooters and Fishers,ASP,N,N,1209,110,16,69,67,1471
WA,239,Forrest,G,1,23229,"BOW, Murray",Shooters and Fishers,ASP,N,N,62,4,0,2,6,74
WA,239,Forrest,G,2,23230,"PARKES, John David",Shooters and Fishers,ASP,N,N,4,0,0,0,0,4
WA,239,Forrest,H,0,25226,H Ticket Votes,Australian Voice Party,VCE,N,N,69,3,1,1,1,75
WA,239,Forrest,H,1,24728,"PARKES, Brian W",Australian Voice Party,VCE,N,N,1,0,0,0,0,1
WA,239,Forrest,H,2,24732,"BUTLER, Sean",Australian Voice Party,VCE,N,N,1,0,0,0,0,1
WA,239,Forrest,I,0,25228,I Ticket Votes,Sex Party,ASXP,N,N,1200,106,13,52,35,1406
WA,239,Forrest,I,1,24792,"PALMER, Steve",Sex Party,ASXP,N,N,52,21,1,4,1,79
WA,239,Forrest,I,2,24795,"COLEMAN, Mark",Sex Party,ASXP,N,N,3,0,0,0,0,3
WA,239,Forrest,J,0,25210,J Ticket Votes,Secular Party of Australia,SPA,N,N,32,4,0,0,2,38
WA,239,Forrest,J,1,23705,"ATKINS, Edward",Secular Party of Australia,SPA,N,N,7,3,0,0,1,11
WA,239,Forrest,J,2,23707,"CUTHBERT, Simon Andrew",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
WA,239,Forrest,K,0,25213,K Ticket Votes,Australian Independents,AIN,N,N,172,12,3,10,19,216
WA,239,Forrest,K,1,24132,"HIGGINS, Daryl",Australian Independents,AIN,N,N,9,2,0,1,3,15
WA,239,Forrest,K,2,24138,"IRVING, Patricia",Australian Independents,AIN,N,N,7,0,0,0,0,7
WA,239,Forrest,L,0,25214,L Ticket Votes,The Wikileaks Party,WKP,N,N,338,33,2,26,24,423
WA,239,Forrest,L,1,23870,"GEORGATOS, Gerry",The Wikileaks Party,WKP,N,N,72,7,0,4,7,90
WA,239,Forrest,L,2,23879,"RAJAN, Suresh",The Wikileaks Party,WKP,N,N,2,0,0,0,1,3
WA,239,Forrest,M,0,25221,M Ticket Votes,Katter's Australian Party,KAP,N,N,168,14,3,15,19,219
WA,239,Forrest,M,1,24351,"FELS, Anthony James",Katter's Australian Party,KAP,N,N,22,0,0,0,4,26
WA,239,Forrest,M,2,24356,"HODDINOTT, Susan",Katter's Australian Party,KAP,N,N,2,0,0,0,0,2
WA,239,Forrest,N,0,25220,N Ticket Votes,Family First Party,FFP,N,N,606,28,6,23,41,704
WA,239,Forrest,N,1,24321,"ROSE, Linda",Family First Party,FFP,N,N,16,3,0,0,3,22
WA,239,Forrest,N,2,24327,"HENG, Henry",Family First Party,FFP,N,N,1,0,0,0,0,1
WA,239,Forrest,O,0,25222,O Ticket Votes,No Carbon Tax Climate Sceptics,TCS,N,N,90,4,2,6,4,106
WA,239,Forrest,O,1,24487,"BYASS, Adrian",No Carbon Tax Climate Sceptics,TCS,N,N,5,0,0,0,0,5
WA,239,Forrest,O,2,24488,"DEWAR, Heather",No Carbon Tax Climate Sceptics,TCS,N,N,0,0,0,0,0,0
WA,239,Forrest,P,0,25207,P Ticket Votes,Stable Population Party,SPP,N,N,57,6,0,0,10,73
WA,239,Forrest,P,1,23433,"STRACHAN, Peter",Stable Population Party,SPP,N,N,9,1,0,1,3,14
WA,239,Forrest,P,2,23435,"BANKS, John",Stable Population Party,SPP,N,N,0,1,0,0,0,1
WA,239,Forrest,Q,0,25224,Q Ticket Votes,Stop The Greens,ODR,N,N,122,9,0,11,8,150
WA,239,Forrest,Q,1,24710,"FISHLOCK, David",Stop The Greens,ODR,N,N,6,1,0,0,0,7
WA,239,Forrest,Q,2,24712,"KINNINMONT, Kim Alexander",Stop The Greens,ODR,N,N,0,0,0,0,0,0
WA,239,Forrest,R,0,25231,R Ticket Votes,Australian Democrats,DEM,N,N,165,6,2,5,8,186
WA,239,Forrest,R,1,25026,"FERNANDEZ, Chris",Australian Democrats,DEM,N,N,16,2,0,1,3,22
WA,239,Forrest,R,2,25027,"THIEL, William",Australian Democrats,DEM,N,N,0,0,0,0,0,0
WA,239,Forrest,S,0,25215,S Ticket Votes,The Greens (WA),GRN,N,N,5934,530,47,241,348,7100
WA,239,Forrest,S,1,23967,"LUDLAM, Scott",The Greens (WA),GRN,Y,Y,445,73,1,23,27,569
WA,239,Forrest,S,2,23975,"DAVIS, Kate",The Greens (WA),GRN,N,N,51,7,0,3,5,66
WA,239,Forrest,S,3,23980,"DUNCAN, Adam Nathan",The Greens (WA),GRN,N,N,9,1,0,1,4,15
WA,239,Forrest,T,0,25205,T Ticket Votes,Animal Justice Party,AJP,N,N,478,30,7,18,48,581
WA,239,Forrest,T,1,23179,"LOVE, Katrina",Animal Justice Party,AJP,N,N,23,0,0,1,4,28
WA,239,Forrest,T,2,23180,"SUTTON, Alicia",Animal Justice Party,AJP,N,N,4,0,0,0,0,4
WA,239,Forrest,U,0,25217,U Ticket Votes,The Nationals,NP,N,N,4724,378,16,201,397,5716
WA,239,Forrest,U,1,24254,"WIRRPANDA, David",The Nationals,NP,N,N,235,18,1,6,27,287
WA,239,Forrest,U,2,24258,"EAGLES, David",The Nationals,NP,N,N,5,1,0,1,1,8
WA,239,Forrest,V,0,25208,V Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,499,47,2,38,32,618
WA,239,Forrest,V,1,23603,"EDWARDS, Jay",Australian Fishing and Lifestyle Party,AFLP,N,N,16,0,0,1,1,18
WA,239,Forrest,V,2,23604,"FINLAYSON, Ross",Australian Fishing and Lifestyle Party,AFLP,N,N,2,1,0,1,0,4
