2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8442,Battery Point,V,24460,3,"CRAMP, Nick",Family First,0
TAS,194,Denison,8442,Battery Point,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,194,Denison,8442,Battery Point,W,25060,0,W Ticket Votes,Stop The Greens,4
TAS,194,Denison,8442,Battery Point,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,194,Denison,8442,Battery Point,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,194,Denison,8442,Battery Point,UG,23998,1,"ROBERTS, Andrew",Independent,1
TAS,194,Denison,8442,Battery Point,ZZ,0,99,INFORMAL,,10
TAS,194,Denison,8443,Moonah East,A,25049,0,A Ticket Votes,Country Alliance,3
TAS,194,Denison,8443,Moonah East,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,194,Denison,8443,Moonah East,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,194,Denison,8443,Moonah East,B,25058,0,B Ticket Votes,Liberal Democrats,17
TAS,194,Denison,8443,Moonah East,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,194,Denison,8443,Moonah East,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,194,Denison,8443,Moonah East,C,25045,0,C Ticket Votes,Australian Labor Party,503
TAS,194,Denison,8443,Moonah East,C,23484,1,"BROWN, Carol",Australian Labor Party,29
TAS,194,Denison,8443,Moonah East,C,23491,2,"BILYK, Catryna",Australian Labor Party,2
TAS,194,Denison,8443,Moonah East,C,23494,3,"THORP, Lin",Australian Labor Party,15
TAS,194,Denison,8443,Moonah East,C,23496,4,"DOWLING, John",Australian Labor Party,7
TAS,194,Denison,8443,Moonah East,D,25050,0,D Ticket Votes,Rise Up Australia Party,2
TAS,194,Denison,8443,Moonah East,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,1
TAS,194,Denison,8443,Moonah East,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,194,Denison,8443,Moonah East,E,25042,0,E Ticket Votes,Liberal,225
TAS,194,Denison,8443,Moonah East,E,23289,1,"COLBECK, Richard",Liberal,11
TAS,194,Denison,8443,Moonah East,E,23290,2,"BUSHBY, David",Liberal,3
TAS,194,Denison,8443,Moonah East,E,23292,3,"CHANDLER, Sally",Liberal,0
TAS,194,Denison,8443,Moonah East,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,194,Denison,8443,Moonah East,F,25046,0,F Ticket Votes,Palmer United Party,85
TAS,194,Denison,8443,Moonah East,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,9
TAS,194,Denison,8443,Moonah East,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,2
TAS,194,Denison,8443,Moonah East,G,25057,0,G Ticket Votes,Australian Christians,1
TAS,194,Denison,8443,Moonah East,G,24786,1,"SWARTS, Kevin",Australian Christians,0
