2016 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:17 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8568,Carrick,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,196,Lyons,8568,Carrick,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,196,Lyons,8568,Carrick,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,4
TAS,196,Lyons,8568,Carrick,H,29302,1,"COLLINS, Francesca",Australian Sex Party,0
TAS,196,Lyons,8568,Carrick,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,2
TAS,196,Lyons,8568,Carrick,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,24
TAS,196,Lyons,8568,Carrick,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,2
TAS,196,Lyons,8568,Carrick,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,196,Lyons,8568,Carrick,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,1
TAS,196,Lyons,8568,Carrick,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8568,Carrick,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,196,Lyons,8568,Carrick,K,29619,0,K Ticket Votes,Citizens Electoral Council,1
TAS,196,Lyons,8568,Carrick,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,196,Lyons,8568,Carrick,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8568,Carrick,L,29628,0,L Ticket Votes,Renewable Energy Party,0
TAS,196,Lyons,8568,Carrick,L,28586,1,"MANSON, Rob",Renewable Energy Party,1
TAS,196,Lyons,8568,Carrick,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,196,Lyons,8568,Carrick,M,29624,0,M Ticket Votes,Jacqui Lambie Network,22
TAS,196,Lyons,8568,Carrick,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,15
TAS,196,Lyons,8568,Carrick,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,0
TAS,196,Lyons,8568,Carrick,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,196,Lyons,8568,Carrick,N,29633,0,N Ticket Votes,Australian Liberty Alliance,3
TAS,196,Lyons,8568,Carrick,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,196,Lyons,8568,Carrick,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,196,Lyons,8568,Carrick,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8568,Carrick,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8568,Carrick,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,196,Lyons,8568,Carrick,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",18
TAS,196,Lyons,8568,Carrick,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",1
TAS,196,Lyons,8568,Carrick,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8568,Carrick,Q,29639,0,Q Ticket Votes,Animal Justice Party,2
TAS,196,Lyons,8568,Carrick,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,196,Lyons,8568,Carrick,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,196,Lyons,8568,Carrick,R,29637,0,R Ticket Votes,Science Party,0
TAS,196,Lyons,8568,Carrick,R,29281,1,"WILLINK, Hans",Science Party,1
TAS,196,Lyons,8568,Carrick,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,196,Lyons,8568,Carrick,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,7
TAS,196,Lyons,8568,Carrick,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,0
TAS,196,Lyons,8568,Carrick,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,1
TAS,196,Lyons,8568,Carrick,T,29625,0,T Ticket Votes,Liberal Democrats,3
TAS,196,Lyons,8568,Carrick,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8568,Carrick,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,196,Lyons,8568,Carrick,U,29620,0,U Ticket Votes,The Arts Party,1
TAS,196,Lyons,8568,Carrick,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,196,Lyons,8568,Carrick,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,196,Lyons,8568,Carrick,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,196,Lyons,8568,Carrick,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,196,Lyons,8568,Carrick,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,196,Lyons,8568,Carrick,UG,28767,4,"RUSSELL, Grant",Independent,0
